cg17290868	0.42649318057715335
cg06279471	0.4257748257496609
cg14598306	0.4252456937402877
cg12857785	0.42503359173996297
cg22888463	0.42495683436569015
cg24726965	0.42489776925694683
cg09500807	0.42431231887508686
cg13825334	0.4239866805142167
cg22237401	0.4239807434666564
cg24649554	0.42397960974639665
cg10173291	0.42372214971383726
cg12344249	0.423620184804695
cg01285349	0.42306641980431586
cg07352594	0.4227557278353998
cg12509357	0.4215531694218985
cg22862005	0.4192251643645338
cg07167872	0.4192054579729472
cg07628631	0.41900641814589207
cg07629854	0.418926642922779
cg07475151	0.4187382196109244
cg21804822	0.41721320451926464
cg18995023	0.4162837554606556
cg14882669	0.41610711865805977
cg18530840	0.4160704710767691
cg04159905	0.4158850884631062
cg17252960	0.4158171310975477
cg21657816	0.4157361445236188
cg08370839	0.415625957685395
cg22352122	0.4153342941542691
cg18468796	0.4153163396527577
cg14188676	0.41513007942005653
cg01345354	0.4147422382374412
cg03539039	0.4141460738550116
cg13788717	0.41366696862093655
cg02741419	0.41358399626409265
cg08348165	0.41289006360556013
cg04317700	0.41262929954859745
cg23957800	0.41259205782394043
cg16189024	0.4110137829354877
cg00739661	0.41052589917415777
cg25127896	0.410201297335229
cg08599266	0.410168253140718
cg00502885	0.40944784242318233
cg21594567	0.4091841720444284
cg11599830	0.4091801972575446
cg11686427	0.40899379352493614
cg15642412	0.4088660662073373
cg13788090	0.40794438068428046
cg05657564	0.4078048432343303
cg17477995	0.4070931022804671
cg00748958	0.4070219879442385
cg01442319	0.4066282441131769
cg02924562	0.4065770342543276
cg06274117	0.4062708865417048
cg04879876	0.4052344358536333
cg10815625	0.40464786768124866
cg10725768	0.40446161155348553
cg05346491	0.40436543182761886
cg25535789	0.40433616814360795
cg27274558	0.40404152326979403
cg21885046	0.4040361211511928
cg10260999	0.40392187371093674
cg20260028	0.40287111271929976
cg03596113	0.40286113757942704
cg22481673	0.40277083171969735
cg26239391	0.40266041570349553
cg02789526	0.40244772682783814
cg14990333	0.4023914619506964
cg02515354	0.4021295806333976
cg02060039	0.4018784694068921
cg08218799	0.4012159843277869
cg10082270	0.40108401636595303
cg16266698	0.4009785215496878
cg23711939	0.4008963833024907
cg17689206	0.4007600335453574
cg00839132	0.4000168406492542
cg03977394	0.3990810786991858
cg02323550	0.39902264595818754
cg16190350	0.3990086009903121
cg00317680	0.39879877567778754
cg18539325	0.3986063710983135
cg02567756	0.3985670548008605
cg16466899	0.3985186043328811
cg02737486	0.39834717813749815
cg02015219	0.39815345820892895
cg17831002	0.3977156907931603
cg24636611	0.3976204381235215
cg12476487	0.3975756860770494
cg08312371	0.3971429246598928
cg02441765	0.3967630901569799
cg20660624	0.39663649397595385
cg02044219	0.396539352359396
cg26847100	0.3961227270578268
cg13056505	0.39579317390982593
cg07194830	0.3948475746953398
cg15082048	0.3948302384482099
cg03198372	0.3947062315049394
cg03167429	0.3945271626893006
cg09225442	0.39437728413896417
cg22987078	0.39397160416352456
cg13811448	0.393804945883191
cg04083190	0.39376906313495247
cg21167817	0.39372810930357105
cg12347740	0.39367279025153373
cg11027221	0.39366286543774054
cg02695062	0.39361542400435906
cg23748737	0.39354652286114905
cg00806634	0.39330658423530257
cg19577312	0.392907905051378
cg20280182	0.39285731422208975
cg14514813	0.3919507534264351
cg27030336	0.39166348403204904
cg04412950	0.3911143432523458
cg21399079	0.3908675612468464
cg10989381	0.39085135771759916
cg27160395	0.39084300994275
cg05484231	0.3908153126212009
cg04077069	0.39071577510095634
cg14847975	0.39058247217978764
cg18053228	0.39018630176960983
cg05914712	0.39013285029274164
cg06511389	0.3901285019006649
cg20548977	0.39009522733111884
cg02115252	0.38984205210026474
cg02993937	0.3897822231662643
cg10525105	0.3896431205563701
cg11962201	0.3893783101749252
cg17209428	0.38902414704119953
cg12445658	0.3889933305803533
cg16517394	0.3889689705457392
cg09661284	0.38835243034995565
cg03127416	0.3883082266325743
cg11338420	0.38750757069872405
cg02475301	0.3873057262292203
cg20908785	0.38688307000559347
cg10920957	0.3865104035597364
cg00612202	0.38634053695432735
cg01589587	0.38540312783878816
cg16259886	0.3851129234860146
cg18519050	0.38509337663960624
cg26927547	0.3843780627961113
cg17878425	0.3842974966951192
cg14755549	0.383995480894696
cg19211382	0.38372624492609947
cg20946340	0.3835800287700063
cg10803714	0.38357640131710613
cg12429444	0.38350728594309225
cg18524251	0.38313322852751375
cg06819360	0.3830714521717775
cg01295477	0.38289059382454055
cg24157131	0.382678188468145
cg16693595	0.38266385530412667
cg02224372	0.3814859978101988
cg27028555	0.3812862282137712
cg18152523	0.38108730243859856
cg04054012	0.3807867400087565
cg21060796	0.38048879034566246
cg26877198	0.38047918678541615
cg08301518	0.3800264903589837
cg04974584	0.3799520703062721
cg08274876	0.3799277448333219
cg12390953	0.37977685633057123
cg20416037	0.3787698056945781
cg01194119	0.37875219580860003
cg18783801	0.3784474026860408
cg18384226	0.37785580771616206
cg05936667	0.3778378441177106
cg11409205	0.37757442414843123
cg02920178	0.3774892810872474
cg22810059	0.3774600295522587
cg27455061	0.3773964039567092
cg01094891	0.3773878536343668
cg19112424	0.3773835479397358
cg14036776	0.3769069204384683
cg07949612	0.3768654145703775
cg07708516	0.3766095490495584
cg21098557	0.37653615510514
cg25105522	0.3763075077902409
cg09416188	0.3760403688040327
cg08560164	0.37596886489198617
cg07531182	0.37566170182540326
cg10422067	0.3756256066021894
cg17497176	0.37556671215254406
cg20708129	0.37532406578086985
cg04037952	0.37531865490521765
cg00001583	0.3752608506223935
cg23885512	0.3752361018737653
cg24332570	0.3748904623840178
cg01300341	0.3747782588335796
cg17776688	0.3745619121378318
cg09386050	0.3742686671448584
cg09013626	0.3741628747982453
cg08218734	0.37412188562587667
cg12917258	0.3738491159584916
cg07836226	0.3736842395225868
cg01577751	0.37365203088729537
cg00143809	0.3734871665745805
cg02292720	0.3732236914339751
cg09921682	0.37308379919118995
cg06352855	0.37302967993421754
cg06545019	0.37281115497053186
cg27344289	0.3726064595486091
cg21053474	0.3725907951257008
cg05337761	0.371953874597525
cg19461907	0.3715527896285169
cg23715603	0.37150722610184905
cg22751046	0.37139886915567744
cg23928468	0.37121648981326094
cg14306330	0.37113147189028206
cg07539802	0.3710932503854603
cg20078807	0.3708785376523283
cg18406531	0.37072813092701024
cg02159094	0.37060650423172314
cg13859478	0.37058722129053695
cg15804231	0.3704626633945788
cg19349861	0.37015646981644496
cg24505618	0.3701353607899089
cg20452739	0.37005415557818894
cg11903790	0.37003822581121043
cg12681001	0.3699975878766443
cg22314482	0.369913377633077
cg06909228	0.369854841810389
cg26079571	0.3698304693300722
cg14592673	0.3696391238287768
cg03608974	0.36915285599099434
cg15768265	0.3691043032079288
cg15059176	0.3690337633630126
cg18595542	0.36903270664432386
cg14978174	0.3683206633132967
cg08047457	0.3683117402611065
cg02769668	0.3682006437756209
cg06381350	0.36817713443883293
cg13900031	0.3681736159371385
cg18290075	0.3678445006321209
cg16679343	0.36769890041248515
cg22746529	0.36753491690479095
cg22772878	0.36747996313130254
cg19381792	0.3674745700984965
cg22122976	0.36743116280908183
cg14678084	0.3673344099536594
cg03983331	0.3672842241374374
cg24002522	0.3672346053383064
cg19269749	0.36720981333322233
cg10164264	0.36714236000605294
cg14821382	0.3671202713454446
cg20325200	0.36685520217330375
cg01403114	0.3667891472239161
cg11854154	0.36675068858617077
cg27104822	0.36646309783390574
cg12590005	0.36645529702031254
cg02806733	0.36637476594971474
cg18882091	0.3663545839761581
cg27504582	0.3662534550481399
cg26864950	0.36610941542176845
cg00266388	0.3661048859698301
cg12719904	0.3659393654567785
cg24761212	0.3659331220924152
cg06521835	0.3658979284002287
cg03415901	0.36551565882419307
cg07911682	0.36548090016836604
cg18865999	0.36547659947146416
cg27275103	0.3653552144297671
cg08195412	0.36530492978841894
cg19631845	0.3652121725602936
cg23042676	0.36517228859187034
cg13538299	0.3651450326808972
cg24446071	0.3650760443100798
cg02896318	0.36476289307634374
cg15343101	0.3647393642609177
cg17783982	0.36415343259261174
cg19856606	0.3640858534728739
cg25972943	0.3640694073298773
cg17738503	0.3640375161947771
cg12908952	0.3637544808138241
cg23157089	0.3637008723084018
cg15971656	0.36368347725404837
cg19416050	0.3634396543321167
cg00624799	0.36341391859786837
cg26309303	0.36336749506753957
cg20716932	0.36325587642778556
cg22607903	0.36323149168805274
cg06697251	0.3629254128437152
cg10057264	0.3627975830202958
cg11095839	0.3626144511262333
cg03013946	0.36259844948867603
cg12400790	0.3623394421869735
cg26182254	0.36212726579764576
cg10702170	0.3620442801221875
cg19027710	0.36192763048844734
cg14905613	0.3617420459560599
cg16591304	0.3616096904487887
cg01815801	0.3614140050939746
cg27168573	0.3609767953797703
cg26849265	0.36094848393850626
cg21200539	0.3608078874154325
cg23199327	0.3605241396804917
cg20395881	0.36039440773167136
cg19736369	0.36019760029835945
cg05364026	0.3601297670300951
cg26253898	0.3601074650849121
cg03639897	0.36009524885728145
cg17249257	0.3597173679295896
cg25775109	0.35969369291791625
cg22860137	0.35959200118286255
cg13878705	0.3593606640389967
cg08068296	0.3592918580584106
cg04000821	0.3592153603234986
cg00582663	0.3588698866478927
cg18217172	0.35877540610738023
cg04868764	0.3586074393924172
cg16725225	0.3585326535619873
cg08700194	0.35843558115033974
cg10818833	0.3583913145336483
cg02067722	0.358388498795551
cg24084836	0.3582756743586278
cg15700489	0.3582488967384482
cg20536369	0.35817204235840816
cg21329085	0.3581690673441
cg22817638	0.35816486873561326
cg04785900	0.3581141365267461
cg19056418	0.35792423457208516
cg23330451	0.35774516234600595
cg09325404	0.35708298238232467
cg25007939	0.35705301431903996
cg17404397	0.3569949354774646
cg18501395	0.35696208276088953
cg09342325	0.3569317929428441
cg01663768	0.35686366258454605
cg16617257	0.3565625904586074
cg18689289	0.35647169878565466
cg27141863	0.3562613391104112
cg04035922	0.356011537300929
cg00417094	0.3557970303431208
cg04219321	0.35579185589196227
cg03277560	0.355621178302605
cg21167716	0.3556140791267731
cg23915461	0.35541051835616205
cg11243371	0.3554055944690199
cg26953435	0.3552141785711756
cg21527411	0.3550245162478388
cg19958057	0.3549813374768621
cg27384355	0.35496235272968757
cg20452738	0.35493171406263946
cg07352425	0.354892890310484
cg08284801	0.35472487486778553
cg15918355	0.3546990895734432
cg12811552	0.3545782663014215
cg11402099	0.3544411266779631
cg23305502	0.3543104693213266
cg19911880	0.35425872390347574
cg23350087	0.3542459895181537
cg13768304	0.3540240432747152
cg25417042	0.353642771685236
cg14796127	0.35355711149201235
cg02784780	0.35342919540968504
cg10720545	0.35337319435119685
cg09529667	0.35335716997695293
cg26540123	0.35332903822696976
cg25958450	0.35326557680902104
cg20704376	0.3532600247025747
cg00258409	0.3532391867232346
cg07607704	0.3531710597923922
cg18051316	0.353157116082078
cg18689925	0.35314952835322155
cg04684246	0.3530903904660355
cg08607907	0.35304523306269503
cg17465886	0.3530226739484211
cg02628016	0.35301360785753494
cg13633854	0.35296104260515965
cg01397070	0.3527978822109185
cg12820916	0.3526856240944642
cg01977480	0.35259213240231535
cg02277487	0.35256287638644096
cg03896694	0.352517843031958
cg00528616	0.3524064530595184
cg04152151	0.35220132359878076
cg20603821	0.35211988383299164
cg00236831	0.3519984007757989
cg06991510	0.35194537027630957
cg15400868	0.35190393432756517
cg21039778	0.35183768440377267
cg21124175	0.35175758010944935
cg17952826	0.3517438597766337
cg09502069	0.3517393196177098
cg26224785	0.3517280198122359
cg02920897	0.35167808436226106
cg20707126	0.3516379861544604
cg25075794	0.3515785199342949
cg05002314	0.35153362955232975
cg05745622	0.351523463863193
cg24000099	0.3512289355743831
cg16410706	0.3511450129978859
cg24881910	0.3510936654850144
cg01407460	0.3510934501598585
cg06866616	0.3510184485152756
cg11399319	0.3509688752634574
cg14881618	0.35089438862513705
cg01845051	0.3508451002322102
cg21592438	0.35079395713616457
cg13135609	0.35077706302981954
cg24804768	0.35075397632410915
cg22214414	0.3506216436161354
cg16887422	0.3505539087738299
cg02556360	0.35038236947642715
cg25478132	0.35014009595712375
cg17264240	0.3499974438140796
cg05395196	0.34987510274856104
cg04859117	0.34986414257609527
cg19973758	0.3498085586495768
cg15096193	0.34976265925438876
cg22555744	0.34973870774665766
cg10318678	0.34966784296051817
cg05830416	0.3496082112112764
cg13911690	0.34950888541015224
cg22643217	0.3494734373319231
cg14019947	0.3494697291212901
cg18651515	0.3494207451190282
cg03437273	0.34936873378431305
cg17346176	0.34931160375935166
cg23453437	0.3491851434573888
cg14150327	0.3491775260267438
cg08313491	0.34910995276234197
cg22513356	0.34906639376523535
cg18105800	0.34900461733659743
cg14469290	0.3489363994189342
cg05913451	0.34891106589001886
cg18590870	0.34872039778956904
cg21701856	0.3486198751333187
cg14190740	0.3485439279156067
cg24174281	0.34850203099777904
cg05002590	0.34832791042150507
cg04478179	0.3481945279389294
cg20498414	0.3481560462987661
cg19315638	0.3480296447021277
cg07317608	0.34793586260293824
cg18493027	0.3476813328932846
cg18762695	0.3475143589398447
cg13482620	0.3474817594590849
cg10037494	0.347397798477376
cg25611087	0.3473237132450565
cg12851792	0.34711796073956863
cg26625028	0.3469788549775562
cg10507582	0.34696756849667626
cg20778600	0.3469421551540228
cg01497589	0.34686682645741307
cg26522389	0.34671761319849925
cg17371014	0.3466943199409894
cg21104363	0.3466409819489516
cg11498582	0.34649280341751787
cg01139627	0.34642467315760395
cg02338947	0.34631414556547124
cg03321142	0.34629105960825624
cg10625365	0.34621484761042304
cg15405397	0.34612971385720115
cg05833158	0.3460290191333504
cg10836173	0.34590396628263437
cg04858148	0.3458643445575745
cg06819375	0.34571358476438935
cg21089930	0.3455714599263951
cg17152423	0.34556540312071693
cg09882061	0.3454382598058364
cg08908992	0.3453717592198166
cg14991562	0.34536882749341047
cg04907173	0.34526934500210066
cg16248034	0.3452127480535389
cg01892977	0.34509993218035706
cg06484553	0.3450177474485705
cg24743283	0.3450105586982991
cg01156374	0.3448950038435145
cg02101338	0.3447771226410471
cg17094146	0.3446756544651624
cg04271677	0.3446008393674286
cg08724919	0.3445903993112339
cg15440763	0.3445566286034693
cg24747866	0.3445171770375092
cg18860301	0.3445116336235207
cg15196314	0.3445012230411163
cg09218398	0.3442319561301854
cg19170036	0.344140713493547
cg24098302	0.3440446174709145
cg04351169	0.34390360651197993
cg08499158	0.3436133933823571
cg16794749	0.3435977723470664
cg08791788	0.34354967887490934
cg25765130	0.3434809250665175
cg13665714	0.34329986012131775
cg07640390	0.3432888378065402
cg02238556	0.34325318681371936
cg00629088	0.34319352524376967
cg22809826	0.3431427420589999
cg21357361	0.3430763142688418
cg18049571	0.34307193622382887
cg27553947	0.34301447546288
cg03344351	0.34299621250430806
cg16557061	0.34295087451580325
cg04742047	0.34272657834141107
cg00642460	0.3426789033518328
cg17071648	0.34260042402321833
cg14598478	0.34258778887088204
cg13166635	0.3425515070822336
cg22061479	0.34244468300038
cg01318291	0.342315798232621
cg12164973	0.3422619225650763
cg21141587	0.34212518635887496
ch.16.940898F	0.3420591646425772
cg19321695	0.3420142713993329
cg04918504	0.34189878608865487
cg18511212	0.34187335383535455
cg10631262	0.3418160876873486
cg11808228	0.3417713485753121
cg14207728	0.34169511020999904
cg16203125	0.3415771452303332
cg24671330	0.3415609857071842
cg27366280	0.3414053396018718
cg00881185	0.3413542252540387
cg23607077	0.34133852130056624
cg19194095	0.34120026081077165
cg11556489	0.34113407067201024
cg18586343	0.3410644559754509
cg08471713	0.34102824820741806
cg17353721	0.34098832233684817
cg10454937	0.3409335235296197
cg04317588	0.34083781556536674
cg23284245	0.3407807119431186
cg03169876	0.34067617826984803
cg23996979	0.34067186464949184
cg22497313	0.3406704325465005
cg01278975	0.34057571839251455
cg08704217	0.3404927427678661
cg04539283	0.3404388151945547
cg21938523	0.3404257432067992
cg27547841	0.3402491745995365
cg26802194	0.340194587983158
cg20018912	0.3401326163995653
cg21279955	0.3401195134259579
cg03434780	0.34008262589849386
cg00663000	0.34001648302029946
cg09956047	0.339952607425806
cg23082867	0.3397872371310478
cg15231942	0.33976655189129035
cg19657039	0.3397230937421379
cg10741369	0.33969723177884603
cg22637865	0.33956244488586257
cg04176437	0.33948875637624926
cg00227093	0.3393522858435737
cg04972979	0.33931967069727176
cg04589062	0.33928217880930306
cg17331920	0.3391897896624752
cg20607287	0.3391028284882334
cg03643559	0.33909681406710696
cg21439880	0.339035372543725
cg10787614	0.3389688056696256
cg05565114	0.3389201958649095
cg02005847	0.33891048606679336
cg06749514	0.33888410337113833
cg20632143	0.3388372116425211
cg00910893	0.3386665529177912
cg01909017	0.33864604911094326
cg03991300	0.3386259632177318
cg21239798	0.3385465896450655
cg21601837	0.3385191899347485
cg07805332	0.33829160876451636
cg16289210	0.3382424343188979
cg22954818	0.3382422674152173
cg23801748	0.3382298194036517
cg22634891	0.33821088385272113
cg13463731	0.3381757305163568
cg12750151	0.33815256901912133
cg17184161	0.338069978297519
cg05342469	0.3380465660162891
cg15175162	0.33778210055474805
cg15315773	0.3377528374194924
cg10796442	0.33775111200291247
cg06142324	0.33774267680324005
cg01249550	0.33773634539142594
cg18032893	0.33772488384549926
cg02621528	0.3376324579811949
cg11790335	0.3376131942428047
cg20826162	0.33760206169006174
cg24927843	0.3375311605017598
cg07099161	0.3374554656484555
cg05367858	0.33716881134854687
cg02645353	0.33688650467312775
cg07741805	0.3368631508110739
cg08611491	0.3368610420736182
cg09291982	0.33685771809958787
cg21639287	0.3367899020211314
cg22424903	0.33676547526090495
cg05297854	0.33675288770806966
cg23749046	0.33671627332143567
cg24873743	0.3366566686654086
cg18945794	0.336642722194386
cg20822858	0.3364008829436676
cg05571558	0.336399805840944
cg20278269	0.3362460608970273
cg25247969	0.3362210719875524
cg11691571	0.33612401316196544
cg05758094	0.33605933609870636
cg13569575	0.3359654039364624
cg22331257	0.33591981617859035
cg07854954	0.3357113997048745
cg05162256	0.3356745617082314
cg11401558	0.3354060495294856
cg23381224	0.33530441183164167
cg03694243	0.33524162712628547
cg02672220	0.3351930770004539
cg06390694	0.33514762888798655
cg01150943	0.33495497222341525
cg09132256	0.33494656791272165
cg06430465	0.33485943662630624
cg16570885	0.33485352674626223
cg22991943	0.3348511955731791
cg20256567	0.33481701321497614
cg16342115	0.3347107567540201
cg18754754	0.33470020245877985
cg15449870	0.33466425031780034
cg18286127	0.3345979482607216
cg24182300	0.334573144537906
cg20181887	0.3344689006047334
cg01499736	0.33446857516156975
cg14728071	0.3344193923606238
cg11813009	0.3343580230798516
cg07936672	0.33424792819527455
cg06380007	0.33421816232948354
cg21827809	0.3341813267154002
cg21286967	0.33414180939980687
cg18323466	0.33413129118420354
cg26155697	0.33411221707925864
cg16993108	0.3339246952328182
cg08159271	0.3338372385037715
cg19774315	0.333785685851273
cg06437052	0.3337206551940104
cg23016766	0.333655917746564
cg07213482	0.33354631786212485
cg03295187	0.3335219650657097
cg23567726	0.33346678915812245
cg25715035	0.3334599818371842
cg04321753	0.33342018271722684
cg13431883	0.33328153658734927
cg24778016	0.33327497892389046
cg11662678	0.33325321375849076
cg00686623	0.3332430477642688
cg01228685	0.33306528853233874
cg14822303	0.33305532954714284
cg12204166	0.3329290734574188
cg00182273	0.3323950303455552
cg19745814	0.3322879610839197
cg05778709	0.33227980483004405
cg24207161	0.3318955746642377
cg09547042	0.3318096450208304
cg11046864	0.33171777727570806
cg13766589	0.3315017409280921
cg24387129	0.3314734613377185
cg03329755	0.3314130104078984
cg14122961	0.3314071232552749
cg04540976	0.3313950749092392
cg16120460	0.3312605067387717
cg05725719	0.331229659569091
cg16909660	0.3312104836475978
cg01991514	0.33119988381124177
cg07674386	0.33113666203958114
cg22329233	0.33112003767705245
cg19267254	0.3311128741791874
cg26832294	0.33108846933256614
cg14640751	0.3310119174851511
cg10976961	0.33099360158238367
cg12081389	0.3309897791340645
cg14490735	0.3309858726177034
cg03917803	0.330915403276568
cg23404467	0.3307857287524628
cg07083172	0.33063846527575724
cg03518417	0.3306190654448115
cg23187103	0.3305166908770536
cg04657470	0.33050131129430954
cg21805138	0.3304675728770895
cg07557173	0.3304616084002905
cg20079734	0.330277909550695
cg15246232	0.33023721019439806
cg24847996	0.33022103513439344
cg02929434	0.330086522658041
cg20559600	0.3300742248576866
cg08482215	0.3299635193903575
cg08460865	0.32988095856701466
cg02887248	0.3298778970099263
cg25461240	0.32979471080727357
cg11075509	0.3297591739910768
cg17916916	0.3297447659476139
cg08138379	0.3295947367501282
cg08694858	0.3295371257168241
cg19920029	0.3294888997604607
cg01824517	0.32946564692454977
cg13623135	0.32942900041478795
cg20502257	0.3293641432187103
cg16155382	0.32929224197849233
cg12548227	0.32921192321090276
cg03272225	0.3291436219098937
cg24868271	0.32913960085457006
cg25187227	0.32911914499593653
cg11392877	0.3290823174195273
cg11789795	0.3290737523240777
cg15504041	0.32906118922346117
cg12378831	0.32894669378838504
cg26994980	0.3288873454407681
cg06589239	0.32881992262356136
cg15143643	0.3288120237085997
cg00538591	0.3287930170379826
cg02000318	0.3287907010228771
cg11833125	0.3287396764754832
cg20210558	0.3287331861277628
cg13830791	0.3286994841899713
cg01785473	0.3285577416612431
cg15755240	0.32852300947471047
cg11074192	0.3285127407361773
cg23979420	0.3284857564122289
cg03332970	0.3284342450701596
cg02997394	0.3282964704166874
cg27507591	0.32827435121362325
cg10447404	0.3282635565975059
cg02740658	0.3281481804759187
cg13039021	0.3281020918909087
cg24684468	0.3280837179332325
cg01884715	0.32807361470744917
cg06703375	0.32802351775853855
cg24090911	0.3279501502275518
cg08702941	0.32792390360720486
cg07091346	0.3278119940188209
cg13168598	0.3278036774559839
cg05657462	0.3277775552226034
cg00393992	0.3277244588780297
cg06933064	0.3276824318134263
cg01890568	0.3276624358560941
cg26266528	0.32750603968181724
cg08102658	0.3274887604306298
cg14677296	0.3274860711342839
cg15477097	0.32745628383127967
cg05209527	0.32743859048190027
cg13986127	0.3273494384217921
cg00122840	0.327323519161356
cg26646980	0.3271671625572514
cg11551879	0.3270031769793607
cg15281225	0.3269853044436971
cg05716316	0.3268991260819293
cg00877708	0.32689578376339595
cg05494790	0.3268934255961232
cg12950066	0.32677678380376823
cg12392916	0.3267442740167342
cg18207141	0.32665047021765065
cg13904970	0.3266447767278614
cg08133930	0.32663348454397967
cg11115867	0.32654990854813887
cg22043381	0.32654567454113953
cg02552284	0.3265114078721357
cg21605061	0.32650060271557974
cg00918794	0.3264717342918736
cg15354625	0.3264662559709522
cg13798986	0.3263495495995006
cg05423291	0.3263165391927899
cg26654771	0.3261878491526145
cg24087039	0.3261432956327235
cg20974424	0.3260902467792122
cg19037241	0.3260755193236425
cg05564251	0.3259923850594616
cg15111573	0.32596058805828276
cg01077085	0.32593117994623233
cg22481253	0.3259162447395378
cg16376379	0.32589659870539434
